audio_file,speaker,text,sentence_domain,age,gender,accent,variant
common_voice_nan-tw_32192687.wav,nan_tw_spk1,四界捋捋趖（sì-kè-lua̍h-lua̍h-sô）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192688.wav,nan_tw_spk1,銅筋鐵肋（tâng-kin-thih-kut | tâng-kun-thih-kut）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192690.wav,nan_tw_spk1,毋知熊抑虎（m̄ tsai hîm ia̍h hóo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192691.wav,nan_tw_spk1,萬聖節（Bān-sìng-tseh）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192692.wav,nan_tw_spk1,咧睏（teh khùn | leh khùn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192693.wav,nan_tw_spk1,大筒仔蜂 （Tuā-tâng-á-phang）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192694.wav,nan_tw_spk1,二十張（Lī-tsa̍p-tiunn | Lī-cha̍p-tiuⁿ）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192695.wav,nan_tw_spk1,掣掣（tshuah-tshuah）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192696.wav,nan_tw_spk1,巧士購（Khá-sū-kòo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192697.wav,nan_tw_spk1,火燒島（hué-sio-tó）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192698.wav,nan_tw_spk1,伊看起來真落魄（I khuànn--khí-lâi tsin lo̍k-phik）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192699.wav,nan_tw_spk1,伊有三間厝（I ū sann king tshù）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192700.wav,nan_tw_spk1,嘉北（Ka-pak）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192701.wav,nan_tw_spk1,膨鏡（phòng-kiànn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192702.wav,nan_tw_spk1,後壁（Āu-piah）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192703.wav,nan_tw_spk1,儉喙（khiām-tshuì）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192704.wav,nan_tw_spk1,新港糖仔（Sin-káng thn̂g-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192705.wav,nan_tw_spk1,新竹縣（Sin-tik-kuān）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192706.wav,nan_tw_spk1,茶海星（Tê-hái-tshenn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192707.wav,nan_tw_spk1,睏大豬（khùn-tuā-ti）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192708.wav,nan_tw_spk1,袂恬（bē-tiām）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192709.wav,nan_tw_spk1,模仔（bôo-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192710.wav,nan_tw_spk1,七歪八斜 （tshit uai peh tshua̍h）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192711.wav,nan_tw_spk1,新聞紙（sin-bûn tsuá）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192712.wav,nan_tw_spk1,通貨膨脹（thong-hònn phòng-tiòng | thong-huè phòng-tiùnng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192713.wav,nan_tw_spk1,漢字文化箍仔（hàn-jī bûn-huà khoo-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192714.wav,nan_tw_spk1,南靖（Lâm-tsīng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192715.wav,nan_tw_spk1,螢橋國小（Îng-kiô Kok-sió）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192716.wav,nan_tw_spk1,痟藥仔（siáu-io̍h-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192717.wav,nan_tw_spk1,甜甜（tinn-tinn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192718.wav,nan_tw_spk1,鑢仔（lù-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192719.wav,nan_tw_spk1,興德（Hing-tik）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192720.wav,nan_tw_spk1,綴路（tuè-lōo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192721.wav,nan_tw_spk1,中番仔湖（Tiong-huan-á-hôo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192722.wav,nan_tw_spk1,知行路（Chai-hâng-lō͘）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192723.wav,nan_tw_spk1,泰雅渡假村（Thài-ngá Tōo-ká-tshuan）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192724.wav,nan_tw_spk1,壁角仔囝（piah-kak-á-kiánn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192730.wav,nan_tw_spk1,腹腸（pak-tn̂g）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192731.wav,nan_tw_spk1,韓國鹹菜（hân-kok kiâm-tshài）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192732.wav,nan_tw_spk1,東光國小（Tang-kong-kok-sió）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192733.wav,nan_tw_spk1,火星文（hué-tshenn-bûn | hé-tshinn-bûn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192734.wav,nan_tw_spk1,滷卵（lóo-nňg | lóo-nuī）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192735.wav,nan_tw_spk1,跤手猛（kha-tshiú mé）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192736.wav,nan_tw_spk1,指頭仔伸出來無平長（tsíng-thâu-á tshun-tshut-lâi bô pênn-tn̂g）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192737.wav,nan_tw_spk1,貓老大（Niau-láu-tuā）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192738.wav,nan_tw_spk1,里里擴擴（li-li-khok-khok）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192739.wav,nan_tw_spk1,床頭拍，床尾和（tshn̂g-thâu phah tshn̂g-bué hô）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192745.wav,nan_tw_spk1,馬蹄糋（bé-tê-tsìnn | bé-tuê-tsìnn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192746.wav,nan_tw_spk1,欲按怎用啊（beh án-tsuánn iōng--ah）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192747.wav,nan_tw_spk1,合群（ha̍p-kûn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192748.wav,nan_tw_spk1,垢潔鉎（káu-kueh-sian）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192749.wav,nan_tw_spk1,果園（kér-hn̂g | ké-hn̂g | kué-huînn | kué-hn̂g）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192755.wav,nan_tw_spk1,大管薰 （tuā-kóng-hun）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192756.wav,nan_tw_spk1,台灣就是台灣（Tâi-uân tō sī Tâi-uân）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192757.wav,nan_tw_spk1,大潤發 （Tāi-jūn-huat）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192758.wav,nan_tw_spk1,球箠（kiû-tshuê）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192759.wav,nan_tw_spk1,拄拄好（tú-tú-hó）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192765.wav,nan_tw_spk1,逐家攏真歡喜（ta̍k-ke lóng tsin huann-hí）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192767.wav,nan_tw_spk1,五跪三叩頭（gōo kuī sann kháu-thâu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192768.wav,nan_tw_spk1,拍凊（phah-tshìn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192769.wav,nan_tw_spk1,舊宗（Kū-tsong）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192770.wav,nan_tw_spk1,低收入戶（kē-siu-ji̍p-hōo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192771.wav,nan_tw_spk1,萬隆街（Bān-liông-kue | Bān-liông-koe）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192772.wav,nan_tw_spk1,雞肉角（ke-bah-kak）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192773.wav,nan_tw_spk1,名聲敨（miâ-siann tháu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192774.wav,nan_tw_spk1,絲線吊銅鐘（si-suànn tiàu tâng-tsing）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192775.wav,nan_tw_spk1,自作多情（tsū-tsok-to-tsîng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192776.wav,nan_tw_spk1,溪洲（Khe-tsiu | Khue-tsiu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192777.wav,nan_tw_spk1,夯飯匙拄貓（giâ-pn̄g-sî-tú-niau）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192778.wav,nan_tw_spk1,喙焦嚨喉渴（tshuì-ta nâ-âu-khuah）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192779.wav,nan_tw_spk1,景豐街（Kíng-hong-kue）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192780.wav,nan_tw_spk1,寧波西街（Lîng-pho Sai-kue | Lêng-pho Sai-koe）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192781.wav,nan_tw_spk1,營帳（iânn-tiùnn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192782.wav,nan_tw_spk1,終其尾（tsiong-kî-bué）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192783.wav,nan_tw_spk1,揜揜貼貼（iap-iap-thiap-thiap）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192784.wav,nan_tw_spk1,磕挵（kha̍p-lòng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192785.wav,nan_tw_spk1,丸仔球 （uân-á-kiû）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192786.wav,nan_tw_spk1,袂插得（bē tshap tit）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192788.wav,nan_tw_spk1,三步做一伐 （sann pōo tsò tsi̍t hua̍h）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192789.wav,nan_tw_spk1,光復國小（Kong-ho̍k-kok-sió）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192795.wav,nan_tw_spk1,歹年冬厚痟人（pháinn-nî-tang kāu-siáu-lâng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192796.wav,nan_tw_spk1,紲力走標（suà-la̍t-tsáu-pio）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192797.wav,nan_tw_spk1,次元（tshù-guân）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192798.wav,nan_tw_spk1,水紋墘（tsuí-bûn-kînn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192799.wav,nan_tw_spk1,小寒 （sió-hân）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192800.wav,nan_tw_spk1,田嬰機（tshân-enn-ki）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192801.wav,nan_tw_spk1,絲襪仔（si-bue̍h-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192802.wav,nan_tw_spk1,刺鼠（tshì-tshí | tshì-tshú）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192803.wav,nan_tw_spk1,刺面（tshiah-bīn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192804.wav,nan_tw_spk1,三安里（Sann-an-lí）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192815.wav,nan_tw_spk1,臺西（Tâi-se）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192816.wav,nan_tw_spk1,利便商店（lī-piān-siong-tiàm）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192817.wav,nan_tw_spk1,景美國小（Kíng-bé-kok-sió）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192818.wav,nan_tw_spk1,蜂蜜雞卵糕（phang-bi̍t kue-nn̄g-ko | phang-bi̍t ke-nn̄g-ko）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192819.wav,nan_tw_spk1,強力糊（kiông-li̍k-kôo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192825.wav,nan_tw_spk1,果子肉（kér-tsí-bah）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192826.wav,nan_tw_spk1,降龍十八掌（Hâng-liông-si̍p-pat-tsiáng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192827.wav,nan_tw_spk1,拍gí仔（phah gi-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192828.wav,nan_tw_spk1,跤毛（kha-moo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192829.wav,nan_tw_spk1,烘麭（hang-pháng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192835.wav,nan_tw_spk1,汞（hóng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192836.wav,nan_tw_spk1,屈尺（khut-tshioh）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192837.wav,nan_tw_spk1,氣身惱命（khì-sin-lóo-miā）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192838.wav,nan_tw_spk1,肺腑之言（hì-hú-tsi-giân | huì-hú-tsi-giân）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192839.wav,nan_tw_spk1,西方（Sai-hong）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192840.wav,nan_tw_spk1,玉環（Gio̍k-khuân）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192841.wav,nan_tw_spk1,食無三把蕹菜著欲上西天（tsia̍h-bô sann pé ìng-tshài tio̍h-beh tsiūnn se-thian）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192842.wav,nan_tw_spk1,眼腦線（gán-náu-suànn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192843.wav,nan_tw_spk1,果子酸（kué-tsí-sng | ké-tsí-sng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192854.wav,nan_tw_spk1,姑巡（koo-sûn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192875.wav,nan_tw_spk1,雲罩密密（hûn tà ba̍t-ba̍t）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192876.wav,nan_tw_spk1,梅仔林（Muî-á-nâ）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192877.wav,nan_tw_spk1,莫講較無魍（mài-kóng khah-bô báng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192878.wav,nan_tw_spk1,科工館（Kho-kang-kuán）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192879.wav,nan_tw_spk1,刺龍爸（Tshì-liông-pē）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192975.wav,nan_tw_spk1,食甲老老老（Tsia̍h kah lāu-lāu-lāu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192976.wav,nan_tw_spk1,無咧要緊（bô teh iàu-kín）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192977.wav,nan_tw_spk1,頭犁犁（thâu lê-lê | thâu lerê-lerê | thâu luê-luê）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192978.wav,nan_tw_spk1,摩勒都峇（Môo-li̍k-too-bâ）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192979.wav,nan_tw_spk1,南京龍江路口（Lâm-kiann Liông-kang Lōo-kháu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192985.wav,nan_tw_spk1,看天凊凊（khuànn thinn tshìn tshìn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192986.wav,nan_tw_spk1,百票（pah-phiò）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192987.wav,nan_tw_spk1,揮發（hui-huat）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192988.wav,nan_tw_spk1,揜貼（iap-thiap）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192989.wav,nan_tw_spk1,裂胸散甲（li̍h hing sàn kah）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192995.wav,nan_tw_spk1,去倒（khì-tò）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192996.wav,nan_tw_spk1,年頭到年尾（ni-thâu kàu nî-bué）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193003.wav,nan_tw_spk1,魯蛇（lóo-tsuâ）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193004.wav,nan_tw_spk1,粉蟯（hún-giô）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193005.wav,nan_tw_spk1,潭子區（Thâm-tsú-khu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193007.wav,nan_tw_spk1,出去耍（tshut-khì sńg）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193008.wav,nan_tw_spk1,吹焦（tshue-ta）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193009.wav,nan_tw_spk1,頭盤（thâu-puânn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193010.wav,nan_tw_spk1,欺瞞（khi-muâ）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193011.wav,nan_tw_spk1,領錢（niá-tsînn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193015.wav,nan_tw_spk1,巴圇哺草（pa-lûn pōo-tsháu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193016.wav,nan_tw_spk1,頭起先（thâu-khí-sing）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193017.wav,nan_tw_spk1,祭品文（tsè-phín-bûn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193018.wav,nan_tw_spk1,使用人（sú-iōng-lâng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193019.wav,nan_tw_spk1,三請四姑情 （sam tshiánn sì koo-tsiânn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193020.wav,nan_tw_spk1,你咧講啥（Lí teh kóng siánn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193021.wav,nan_tw_spk1,高樹（Ko-tshiū）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193022.wav,nan_tw_spk1,"客無親疏，來者當受（kheh bô tshin-soo, lâi-tsiá tong siū）",,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193023.wav,nan_tw_spk1,刺羅仔蟲（tshì-lô-á-thâng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193024.wav,nan_tw_spk1,七股 （Tshit-kóo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193031.wav,nan_tw_spk1,椰卵樹（Iâ-nn̄g-tshiū）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193032.wav,nan_tw_spk1,桃園環線（Thô-hn̂g Khuân-suànn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193033.wav,nan_tw_spk1,塗魠（thôo-thoh | thôo-thuh）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193034.wav,nan_tw_spk1,龜龜祟祟（ku-ku-sui-sui）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193035.wav,nan_tw_spk1,親子丼（tshin-tsú-tóng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193036.wav,nan_tw_spk1,鴨仔聽雷（ah-á thiann luî）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193037.wav,nan_tw_spk1,二水（Jī-tsuí）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193038.wav,nan_tw_spk1,㧣風搢水（tu-hong-tsìnn-tsuí）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193039.wav,nan_tw_spk1,油廠國小（Iû-tshiúnn Kok-sió）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193045.wav,nan_tw_spk1,移花接木（î-hua-tsiap-bo̍k）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193047.wav,nan_tw_spk1,貓仔上佮意臭臊的（Niau-á siōng kah-ì tshàu-tsho--ê）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193048.wav,nan_tw_spk1,老舖（láu-phòo | ló-phòo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193050.wav,nan_tw_spk1,胮腫（hàng-tsíng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193051.wav,nan_tw_spk1,蔣經國（Tsiúnn Keng-kok）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32193053.wav,nan_tw_spk1,敢遮爾（kánn-tsiah-nī）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198869.wav,nan_tw_spk1,蟯（giô）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198870.wav,nan_tw_spk1,三千（Sam-tshian）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198871.wav,nan_tw_spk1,卵包飯（nn̄g-pau-pn̄g）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198872.wav,nan_tw_spk1,懷生國中（Huâi-sing Kok-tiong | Hoâi-seng Kok-tiong）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198873.wav,nan_tw_spk1,毋通予豆油滴落來（M̄-thang hōo tāu-iû tih--lo̍h-lâi）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198874.wav,nan_tw_spk1,鹿谷鄉（Lo̍k-kok-hiong）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198875.wav,nan_tw_spk1,把水（pé-tsuí）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198876.wav,nan_tw_spk1,偷來黯去（thau-lâi-ám-khì）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198877.wav,nan_tw_spk1,紮走（tsah-tsáu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198878.wav,nan_tw_spk1,快取（khuài-tshú）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198879.wav,nan_tw_spk1,你足媠（lí tsiok suí）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198880.wav,nan_tw_spk1,達成目標（ta̍t-sîng bo̍k-piau）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198881.wav,nan_tw_spk1,電腦仔批（tiān-náu-á phue）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198882.wav,nan_tw_spk1,三重埔 （Sam-tiông-poo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198883.wav,nan_tw_spk1,廣西壯族自治區（Kńg-sai Tsòng-tso̍k Tsū-tī-khu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198884.wav,nan_tw_spk1,你毋通佇遐空喙哺舌亂造話（Lí m̄-thang tī hia khang-tshuì-pōo-tsi̍h luān tsō-uē）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198885.wav,nan_tw_spk1,學田（Ha̍k-tiân）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198886.wav,nan_tw_spk1,番仔公館（Huan-á Kong-kuán | Hoan-á Kong-koán）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198887.wav,nan_tw_spk1,齒弓（khí-king）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32198888.wav,nan_tw_spk1,領錢片（niá-tsînn-phìnn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069395.wav,nan_tw_spk1,雞豆（ke-tāu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069396.wav,nan_tw_spk1,門派（bûn-phài | mn̂g-phài）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069397.wav,nan_tw_spk1,拍定（phah-tiānn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069398.wav,nan_tw_spk1,磺溪中橋（Hông-khe-tiong-kiô）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069399.wav,nan_tw_spk1,男友（lâm-iú）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069425.wav,nan_tw_spk1,纏絆（tînn-puànn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069426.wav,nan_tw_spk1,"伊無踏我个跤，我無踏伊个頭（i bô ta̍h guá-ê kha, guá bô ta̍h i-ê thâu）",,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069427.wav,nan_tw_spk1,趨枋（tshu-pang）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069428.wav,nan_tw_spk1,總鋪（tsóng-phoo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069429.wav,nan_tw_spk1,無字天書（Bô jī thian-su）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069452.wav,nan_tw_spk1,毋捌寶（m̄ bat pó）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069453.wav,nan_tw_spk1,胎孕糖尿病（thai-īn thn̂g-jiō-pēnn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069454.wav,nan_tw_spk1,凱旋中華（Khái-suân Tiong-huâ）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069455.wav,nan_tw_spk1,生髮油（sing-huat-iû）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069456.wav,nan_tw_spk1,塗墼厝（thôo-kat-tshù）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069463.wav,nan_tw_spk1,顯靈（hián-lîng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069465.wav,nan_tw_spk1,厚篱㧎（kāu-lē-khê）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069466.wav,nan_tw_spk1,釋迦佛（Sik-kia-hu̍t）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069468.wav,nan_tw_spk1,鹽寮（Iâm-liâu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069469.wav,nan_tw_spk1,鄘風（Iông-hong）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069487.wav,nan_tw_spk1,日久他鄉成故鄉（ji̍t kiú thann-hiong sîng kòo-hiong）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069489.wav,nan_tw_spk1,海蔬仔（hái-se-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069491.wav,nan_tw_spk1,水上鄉（Chúi-siōng-hiong）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069492.wav,nan_tw_spk1,有當著仔（ū-tang-tio̍h-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069494.wav,nan_tw_spk1,間色（kàinn-sik）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069517.wav,nan_tw_spk1,鰇魚糋（jiû-hî-tsìnn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069518.wav,nan_tw_spk1,五級熱帶氣旋（gōo kip jia̍t-tài khì-suân）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069519.wav,nan_tw_spk1,建成國中（Kiàn-sîng Kok-tiong | Kiàn-sêng Kok-tiong）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069520.wav,nan_tw_spk1,東門圓環（Tang-mn̂g-înn-khuân）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069521.wav,nan_tw_spk1,伊?山的時陣（I peh-suann ê sî-tsūn）,,thirties,male_masculine,台南腔,
